-0.006275,-0.006436,-0.698236,0.715811,-0.605545,0.280615,-1.362298
-0.006240,-0.006462,-0.698189,0.715857,-0.605661,0.280649,-1.362313
-0.006205,-0.006406,-0.698204,0.715843,-0.605657,0.280712,-1.362345
-0.006228,-0.006355,-0.698274,0.715776,-0.605637,0.280742,-1.362347
-0.006213,-0.006450,-0.698286,0.715763,-0.605539,0.280793,-1.362279
-0.006191,-0.006463,-0.698313,0.715737,-0.605461,0.280773,-1.362210
-0.006204,-0.006416,-0.698250,0.715798,-0.605629,0.280661,-1.362357
-0.006206,-0.006416,-0.698250,0.715799,-0.605651,0.280619,-1.362515
-0.006246,-0.006429,-0.698265,0.715783,-0.605602,0.280579,-1.362491
-0.006200,-0.006402,-0.698212,0.715836,-0.605631,0.280609,-1.362491
-0.006164,-0.006401,-0.698208,0.715840,-0.605663,0.280626,-1.362489
-0.006162,-0.006409,-0.698178,0.715869,-0.605649,0.280609,-1.362497
-0.006160,-0.006415,-0.698203,0.715844,-0.605548,0.280622,-1.362482
-0.006189,-0.006386,-0.698171,0.715876,-0.605625,0.280583,-1.362273
-0.006176,-0.006387,-0.698173,0.715874,-0.605659,0.280519,-1.362270
-0.006168,-0.006416,-0.698194,0.715854,-0.605714,0.280504,-1.362334
-0.006201,-0.006406,-0.698159,0.715887,-0.605792,0.280445,-1.362303
-0.006198,-0.006436,-0.698181,0.715866,-0.605890,0.280392,-1.362242
-0.006201,-0.006400,-0.698193,0.715855,-0.605878,0.280414,-1.362274
-0.006163,-0.006397,-0.698227,0.715821,-0.605774,0.280494,-1.362384
-0.006127,-0.006430,-0.698250,0.715798,-0.605752,0.280502,-1.362369
-0.006142,-0.006455,-0.698226,0.715822,-0.605758,0.280545,-1.362278
-0.006152,-0.006437,-0.698244,0.715805,-0.605771,0.280560,-1.362148
-0.006197,-0.006487,-0.698217,0.715830,-0.605766,0.280608,-1.361920
-0.006181,-0.006461,-0.698232,0.715815,-0.605768,0.280631,-1.362172
-0.006198,-0.006481,-0.698237,0.715811,-0.605780,0.280691,-1.362249
-0.006187,-0.006503,-0.698249,0.715798,-0.605854,0.280710,-1.362236
-0.006173,-0.006538,-0.698235,0.715812,-0.605895,0.280755,-1.362265
-0.006124,-0.006495,-0.698220,0.715827,-0.605895,0.280815,-1.362340
-0.006154,-0.006533,-0.698210,0.715837,-0.605915,0.280846,-1.362310
-0.006137,-0.006575,-0.698249,0.715798,-0.605891,0.280901,-1.362314
-0.006118,-0.006563,-0.698217,0.715830,-0.605904,0.280940,-1.362308
-0.006150,-0.006550,-0.698237,0.715810,-0.605908,0.281006,-1.362267
-0.006175,-0.006548,-0.698165,0.715881,-0.606168,0.280919,-1.362385
-0.006166,-0.006567,-0.698153,0.715892,-0.606285,0.280858,-1.362295
-0.006178,-0.006566,-0.698176,0.715870,-0.606430,0.280778,-1.362203
-0.006138,-0.006569,-0.698245,0.715802,-0.606373,0.280828,-1.362301
-0.006164,-0.006550,-0.698276,0.715772,-0.606285,0.280895,-1.362403
-0.006192,-0.006560,-0.698263,0.715785,-0.606259,0.280976,-1.362398
-0.006150,-0.006575,-0.698248,0.715800,-0.606231,0.280960,-1.362388
-0.006175,-0.006543,-0.698231,0.715816,-0.606209,0.280928,-1.362396
-0.006209,-0.006512,-0.698194,0.715852,-0.606133,0.280867,-1.362374
-0.006161,-0.006529,-0.698204,0.715842,-0.606192,0.280866,-1.362430
-0.006124,-0.006552,-0.698201,0.715845,-0.606306,0.280921,-1.362474
-0.006138,-0.006537,-0.698229,0.715819,-0.606356,0.280979,-1.362439
-0.006112,-0.006541,-0.698232,0.715815,-0.606408,0.281001,-1.362392
-0.006104,-0.006547,-0.698237,0.715810,-0.606457,0.280971,-1.362206
-0.006094,-0.006560,-0.698242,0.715806,-0.606435,0.280954,-1.362146
-0.006152,-0.006570,-0.698272,0.715776,-0.606420,0.281030,-1.362275
